"country";"points";"season"
"England";84,41;"2011"
"Spain";84,186;"2011"
"Germany";75,186;"2011"
"Italy";59,981;"2011"
"Portugal";55,346;"2011"
"France";54,178;"2011"
"Russia";47,832;"2011"
"Netherlands";45,515;"2011"
"Ukraine";45,133;"2011"
"Greece";37,1;"2011"
"Turkey";34,05;"2011"
"Belgium";32,4;"2011"
"Denmark";27,525;"2011"
"Switzerland";26,8;"2011"
"Austria";26,325;"2011"
"Cyprus";25,499;"2011"
"Israel";22;"2011"
"Scotland";21,141;"2011"
"Czech Republic";20,35;"2011"
"Poland";19,916;"2011"
"Croatia";18,874;"2011"
"Romania";18,824;"2011"
"Belarus";18,208;"2011"
"Sweden";15,9;"2011"
"Slovakia";14,874;"2011"
"Norway";14,675;"2011"
"Serbia";14,25;"2011"
"Bulgaria";14,25;"2011"
"Hungary";9,75;"2011"
"Finland";9,133;"2011"
"Georgia";8,666;"2011"
"Bosnia and Herzegovina";8,416;"2011"
"Republic of Ireland";7,375;"2011"
"Slovenia";7,124;"2011"
"Lithuania";6,875;"2011"
"Moldova";6,749;"2011"
"Azerbaijan";6,207;"2011"
"Latvia";5,874;"2011"
"FYR Macedonia";5,666;"2011"
"Kazakhstan";5,333;"2011"
"Iceland";5,332;"2011"
"Montenegro";4,375;"2011"
"Liechtenstein";4;"2011"
"Albania";3,916;"2011"
"Malta";3,083;"2011"
"Wales";2,749;"2011"
"Estonia";2,666;"2011"
"Northern Ireland";2,583;"2011"
"Luxembourg";2,333;"2011"
"Armenia";2,208;"2011"
"Faroe Islands";1,416;"2011"
"Andorra";1;"2011"
"San Marino";916;"2011"
"Spain";88,025;"2012"
"England";82,963;"2012"
"Germany";79,614;"2012"
"Italy";64,147;"2012"
"Portugal";59,168;"2012"
"France";59;"2012"
"Ukraine";49,758;"2012"
"Russia";46,332;"2012"
"Netherlands";44,729;"2012"
"Turkey";34,5;"2012"
"Belgium";34,4;"2012"
"Greece";34;"2012"
"Switzerland";28,925;"2012"
"Cyprus";26,833;"2012"
"Denmark";25,7;"2012"
"Austria";25,375;"2012"
"Czech Republic";23,725;"2012"
"Romania";23,024;"2012"
"Israel";22,875;"2012"
"Belarus";20,875;"2012"
"Poland";20,75;"2012"
"Croatia";19,583;"2012"
"Sweden";15,625;"2012"
"Scotland";15,191;"2012"
"Serbia";14,625;"2012"
"Slovakia";14,208;"2012"
"Norway";14,175;"2012"
"Bulgaria";12,25;"2012"
"Hungary";11,75;"2012"
"Slovenia";9,708;"2012"
"Georgia";9,166;"2012"
"Azerbaijan";8,541;"2012"
"Finland";8,508;"2012"
"Bosnia and Herzegovina";7,833;"2012"
"Moldova";7,666;"2012"
"Republic of Ireland";7,375;"2012"
"Lithuania";6,5;"2012"
"Kazakhstan";5,958;"2012"
"Latvia";5,791;"2012"
"Iceland";5,416;"2012"
"Montenegro";5,25;"2012"
"FYR Macedonia";5,25;"2012"
"Albania";4,166;"2012"
"Malta";3,958;"2012"
"Liechtenstein";3,5;"2012"
"Luxembourg";3,375;"2012"
"Northern Ireland";3,083;"2012"
"Wales";2,583;"2012"
"Estonia";2,208;"2012"
"Armenia";1,75;"2012"
"Faroe Islands";1,583;"2012"
"San Marino";666;"2012"
"Andorra";500;"2012"
"Spain";97,713;"2013"
"England";84,748;"2013"
"Germany";81,641;"2013"
"Italy";66,938;"2013"
"Portugal";62,299;"2013"
"France";56,5;"2013"
"Russia";46,998;"2013"
"Netherlands";44,312;"2013"
"Ukraine";40,966;"2013"
"Belgium";36,3;"2013"
"Turkey";34,2;"2013"
"Greece";33,6;"2013"
"Switzerland";33,225;"2013"
"Austria";30,925;"2013"
"Czech Republic";29,35;"2013"
"Romania";27,257;"2013"
"Israel";26,875;"2013"
"Cyprus";23,25;"2013"
"Denmark";21,3;"2013"
"Croatia";19,625;"2013"
"Poland";18,875;"2013"
"Belarus";18,625;"2013"
"Scotland";16,566;"2013"
"Sweden";16,325;"2013"
"Bulgaria";15,625;"2013"
"Norway";14,275;"2013"
"Serbia";14,125;"2013"
"Hungary";11,625;"2013"
"Slovenia";11;"2013"
"Slovakia";11;"2013"
"Moldova";10,375;"2013"
"Azerbaijan";10,375;"2013"
"Georgia";9,875;"2013"
"Kazakhstan";8,25;"2013"
"Bosnia and Herzegovina";7,5;"2013"
"Finland";7,175;"2013"
"Iceland";6,75;"2013"
"Latvia";6,25;"2013"
"Montenegro";6;"2013"
"Albania";5,5;"2013"
"Lithuania";5,25;"2013"
"FYR Macedonia";5,25;"2013"
"Republic of Ireland";5,125;"2013"
"Luxembourg";4,875;"2013"
"Malta";4,833;"2013"
"Liechtenstein";4,5;"2013"
"Northern Ireland";3,625;"2013"
"Wales";3;"2013"
"Armenia";2,875;"2013"
"Estonia";2,875;"2013"
"Faroe Islands";2,125;"2013"
"San Marino";999;"2013"
"Andorra";833;"2013"
"Spain";99,999;"2014"
"England";80,391;"2014"
"Germany";79,415;"2014"
"Italy";70,51;"2014"
"Portugal";61,382;"2014"
"France";52,416;"2014"
"Russia";50,498;"2014"
"Ukraine";45,166;"2014"
"Netherlands";40,979;"2014"
"Belgium";37,2;"2014"
"Switzerland";34,375;"2014"
"Turkey";32,6;"2014"
"Greece";31,9;"2014"
"Czech Republic";29,125;"2014"
"Romania";26,299;"2014"
"Austria";25,675;"2014"
"Croatia";23,5;"2014"
"Cyprus";22,3;"2014"
"Poland";21,5;"2014"
"Israel";21;"2014"
"Belarus";20,75;"2014"
"Denmark";19,8;"2014"
"Scotland";17,9;"2014"
"Sweden";17,725;"2014"
"Bulgaria";16,75;"2014"
"Norway";14,375;"2014"
"Serbia";13,875;"2014"
"Slovenia";13,625;"2014"
"Azerbaijan";12,5;"2014"
"Slovakia";11,25;"2014"
"Hungary";11;"2014"
"Kazakhstan";10,375;"2014"
"Moldova";10;"2014"
"Georgia";9,375;"2014"
"Finland";8,2;"2014"
"Iceland";8;"2014"
"Bosnia and Herzegovina";7,5;"2014"
"Liechtenstein";6;"2014"
"FYR Macedonia";5,875;"2014"
"Republic of Ireland";5,75;"2014"
"Montenegro";5,625;"2014"
"Albania";5,375;"2014"
"Luxembourg";5,125;"2014"
"Northern Ireland";4,875;"2014"
"Lithuania";4,5;"2014"
"Latvia";4,25;"2014"
"Malta";4,208;"2014"
"Estonia";3,5;"2014"
